0,1,0,"20181101","20181101",809491,"220127","","","84","84",0,"","000014",4,"五十嵐歯科医院様分",0,"0",0,0,0,"",0,0,0,0,0,0,"","","","",0,0,0,0,0,0,0,0,0,"","",0,""
0,1,0,"20181101","20181101",809491,"220127","","","84","84",0,"","000014",4,"得意先No. 020404",0,"0",0,0,0,"",0,0,0,0,0,0,"","","","",0,0,0,0,0,0,0,0,0,"","",0,""
0,1,0,"20181101","20181101",809493,"730026","","","85","85",0,"","000084",0,"MWS)月額用販売手数料",0,"9",0,0,1,"月",1364,1364,0,0,2,0,"","","","",0,0,0,0,0,0,0,8,0,"","",0,""
0,1,0,"20181101","20181101",809493,"730026","","","85","85",0,"","000014",4,"池内歯科医院様分",0,"0",0,0,0,"",0,0,0,0,0,0,"","","","",0,0,0,0,0,0,0,0,0,"","",0,""
0,1,0,"20181101","20181101",809493,"730026","","","85","85",0,"","000014",4,"得意先No. 020817",0,"0",0,0,0,"",0,0,0,0,0,0,"","","","",0,0,0,0,0,0,0,0,0,"","",0,""
0,1,0,"20181101","20181101",809495,"110053","","","84","84",0,"","000084",0,"MWS)月額用販売手数料",0,"8",0,0,1,"月",1364,1364,0,0,2,0,"","","","",0,0,0,0,0,0,0,8,0,"","",0,""
0,1,0,"20181101","20181101",809495,"110053","","","84","84",0,"","000014",4,"池田歯科医院様分",0,"0",0,0,0,"",0,0,0,0,0,0,"","","","",0,0,0,0,0,0,0,0,0,"","",0,""
0,1,0,"20181101","20181101",809495,"110053","","","84","84",0,"","000014",4,"得意先No. 020615",0,"0",0,0,0,"",0,0,0,0,0,0,"","","","",0,0,0,0,0,0,0,0,0,"","",0,""
0,1,0,"20181101","20181101",809496,"010059","","","83","83",0,"","000084",0,"MWS)月額用販売手数料",0,"31",0,0,1,"月",2170,2170,0,0,2,0,"","","","",0,0,0,0,0,0,0,8,0,"","",0,""
0,1,0,"20181101","20181101",809496,"010059","","","83","83",0,"","000014",4,"池田歯科医院様分",0,"0",0,0,0,"",0,0,0,0,0,0,"","","","",0,0,0,0,0,0,0,0,0,"","",0,""
0,1,0,"20181101","20181101",809496,"010059","","","83","83",0,"","000014",4,"得意先No. 020678",0,"0",0,0,0,"",0,0,0,0,0,0,"","","","",0,0,0,0,0,0,0,0,0,"","",0,""
0,1,0,"20181101","20181101",809497,"750026","","","84","84",0,"","000084",0,"MWS)月額用販売手数料",0,"8",0,0,1,"月",1270,1270,0,0,2,0,"","","","",0,0,0,0,0,0,0,8,0,"","",0,""
0,1,0,"20181101","20181101",809497,"750026","","","84","84",0,"","000014",4,"池田歯科医院様分",0,"0",0,0,0,"",0,0,0,0,0,0,"","","","",0,0,0,0,0,0,0,0,0,"","",0,""
0,1,0,"20181101","20181101",809497,"750026","","","84","84",0,"","000014",4,"得意先No. 020547",0,"0",0,0,0,"",0,0,0,0,0,0,"","","","",0,0,0,0,0,0,0,0,0,"","",0,""
0,1,0,"20181101","20181101",809498,"540005","","","84","84",0,"","000084",0,"MWS)月額用販売手数料",0,"8",0,0,1,"月",1260,1260,0,0,2,0,"","","","",0,0,0,0,0,0,0,8,0,"","",0,""
0,1,0,"20181101","20181101",809498,"540005","","","84","84",0,"","000014",4,"池田歯科医院様分",0,"0",0,0,0,"",0,0,0,0,0,0,"","","","",0,0,0,0,0,0,0,0,0,"","",0,""
0,1,0,"20181101","20181101",809498,"540005","","","84","84",0,"","000014",4,"得意先No. 020426",0,"0",0,0,0,"",0,0,0,0,0,0,"","","","",0,0,0,0,0,0,0,0,0,"","",0,""
0,1,0,"20181101","20181101",809499,"620039","","","84","84",0,"","000084",0,"MWS)月額用販売手数料",0,"8",0,0,1,"月",2070,2070,0,0,2,0,"","","","",0,0,0,0,0,0,0,8,0,"","",0,""
0,1,0,"20181101","20181101",809499,"620039","","","84","84",0,"","000014",4,"池永歯科様分",0,"0",0,0,0,"",0,0,0,0,0,0,"","","","",0,0,0,0,0,0,0,0,0,"","",0,""
0,1,0,"20181101","20181101",809499,"620039","","","84","84",0,"","000014",4,"得意先No. 020481",0,"0",0,0,0,"",0,0,0,0,0,0,"","","","",0,0,0,0,0,0,0,0,0,"","",0,""
0,1,0,"20181101","20181101",809500,"610035","","","84","84",0,"","000084",0,"MWS)月額用販売手数料",0,"8",0,0,1,"月",33,33,0,0,2,0,"","","","",0,0,0,0,0,0,0,8,0,"","",0,""
0,1,0,"20181101","20181101",809500,"610035","","","84","84",0,"","000014",4,"井坂歯科医院様分",0,"0",0,0,0,"",0,0,0,0,0,0,"","","","",0,0,0,0,0,0,0,0,0,"","",0,""
0,1,0,"20181101","20181101",809500,"610035","","","84","84",0,"","000014",4,"得意先No. 020416",0,"0",0,0,0,"",0,0,0,0,0,0,"","","","",0,0,0,0,0,0,0,0,0,"","",0,""
0,1,0,"20181101","20181101",809503,"050103","","","84","84",0,"","000084",0,"MWS)月額用販売手数料",0,"8",0,0,1,"月",30,30,0,0,2,0,"","","","",0,0,0,0,0,0,0,8,0,"","",0,""
0,1,0,"20181101","20181101",809503,"050103","","","84","84",0,"","000014",4,"石井歯科医院様分",0,"0",0,0,0,"",0,0,0,0,0,0,"","","","",0,0,0,0,0,0,0,0,0,"","",0,""
0,1,0,"20181101","20181101",809503,"050103","","","84","84",0,"","000014",4,"得意先No. 020561",0,"0",0,0,0,"",0,0,0,0,0,0,"","","","",0,0,0,0,0,0,0,0,0,"","",0,""
0,1,0,"20181101","20181101",809504,"310028","","","83","83",0,"","000084",0,"MWS)月額用販売手数料",0,"31",0,0,1,"月",1310,1310,0,0,2,0,"","","","",0,0,0,0,0,0,0,8,0,"","",0,""
0,1,0,"20181101","20181101",809504,"310028","","","83","83",0,"","000014",4,"石井歯科医院様分",0,"0",0,0,0,"",0,0,0,0,0,0,"","","","",0,0,0,0,0,0,0,0,0,"","",0,""
0,1,0,"20181101","20181101",809504,"310028","","","83","83",0,"","000014",4,"得意先No. 020407",0,"0",0,0,0,"",0,0,0,0,0,0,"","","","",0,0,0,0,0,0,0,0,0,"","",0,""
0,1,0,"20181101","20181101",809505,"050112","","","84","84",0,"","000084",0,"MWS)月額用販売手数料",0,"8",0,0,1,"月",2110,2110,0,0,2,0,"","","","",0,0,0,0,0,0,0,8,0,"","",0,""
0,1,0,"20181101","20181101",809505,"050112","","","84","84",0,"","000014",4,"石井歯科医院様分",0,"0",0,0,0,"",0,0,0,0,0,0,"","","","",0,0,0,0,0,0,0,0,0,"","",0,""
0,1,0,"20181101","20181101",809505,"050112","","","84","84",0,"","000014",4,"得意先No. 020663",0,"0",0,0,0,"",0,0,0,0,0,0,"","","","",0,0,0,0,0,0,0,0,0,"","",0,""
0,1,0,"20181101","20181101",809506,"140022","","","85","85",0,"","000084",0,"MWS)月額用販売手数料",0,"9",0,0,1,"月",3038,3038,0,0,2,0,"","","","",0,0,0,0,0,0,0,8,0,"","",0,""
0,1,0,"20181101","20181101",809506,"140022","","","85","85",0,"","000014",4,"石井ともゆき歯科医院様分",0,"0",0,0,0,"",0,0,0,0,0,0,"","","","",0,0,0,0,0,0,0,0,0,"","",0,""
0,1,0,"20181101","20181101",809506,"140022","","","85","85",0,"","000014",4,"得意先No. 020623",0,"0",0,0,0,"",0,0,0,0,0,0,"","","","",0,0,0,0,0,0,0,0,0,"","",0,""
0,1,0,"20181101","20181101",809507,"010009","","","81","81",0,"","000084",0,"MWS)月額用販売手数料",0,"2",0,0,1,"月",3850,3850,0,0,2,0,"","","","",0,0,0,0,0,0,0,8,0,"","",0,""
0,1,0,"20181101","20181101",809507,"010009","","","81","81",0,"","000014",4,"石岡歯科医院様分",0,"0",0,0,0,"",0,0,0,0,0,0,"","","","",0,0,0,0,0,0,0,0,0,"","",0,""
0,1,0,"20181101","20181101",809507,"010009","","","81","81",0,"","000014",4,"得意先No. 020376",0,"0",0,0,0,"",0,0,0,0,0,0,"","","","",0,0,0,0,0,0,0,0,0,"","",0,""
0,1,0,"20181101","20181101",809509,"110088","","","84","84",0,"","000084",0,"MWS)月額用販売手数料",0,"8",0,0,1,"月",1240,1240,0,0,2,0,"","","","",0,0,0,0,0,0,0,8,0,"","",0,""
0,1,0,"20181101","20181101",809509,"110088","","","84","84",0,"","000014",4,"石垣歯科医院様分",0,"0",0,0,0,"",0,0,0,0,0,0,"","","","",0,0,0,0,0,0,0,0,0,"","",0,""
0,1,0,"20181101","20181101",809509,"110088","","","84","84",0,"","000014",4,"得意先No. 020833",0,"0",0,0,0,"",0,0,0,0,0,0,"","","","",0,0,0,0,0,0,0,0,0,"","",0,""
0,1,0,"20181101","20181101",809510,"050100","","","85","85",0,"","000084",0,"MWS)月額用販売手数料",0,"9",0,0,1,"月",1804,1804,0,0,2,0,"","","","",0,0,0,0,0,0,0,8,0,"","",0,""
0,1,0,"20181101","20181101",809510,"050100","","","85","85",0,"","000014",4,"石垣鶴田歯科医院様分",0,"0",0,0,0,"",0,0,0,0,0,0,"","","","",0,0,0,0,0,0,0,0,0,"","",0,""
0,1,0,"20181101","20181101",809510,"050100","","","85","85",0,"","000014",4,"得意先No. 020674",0,"0",0,0,0,"",0,0,0,0,0,0,"","","","",0,0,0,0,0,0,0,0,0,"","",0,""
0,1,0,"20181101","20181101",809512,"150006","","","82","82",0,"","000084",0,"MWS)月額用販売手数料",0,"32",0,0,1,"月",2000,2000,0,0,2,0,"","","","",0,0,0,0,0,0,0,8,0,"","",0,""
0,1,0,"20181101","20181101",809512,"150006","","","82","82",0,"","000014",4,"石川歯科医院様分",0,"0",0,0,0,"",0,0,0,0,0,0,"","","","",0,0,0,0,0,0,0,0,0,"","",0,""
0,1,0,"20181101","20181101",809512,"150006","","","82","82",0,"","000014",4,"得意先No. 020887",0,"0",0,0,0,"",0,0,0,0,0,0,"","","","",0,0,0,0,0,0,0,0,0,"","",0,""
0,1,0,"20181101","20181101",809513,"140031","","","82","82",0,"","000084",0,"MWS)月額用販売手数料",0,"32",0,0,1,"月",2380,2380,0,0,2,0,"","","","",0,0,0,0,0,0,0,8,0,"","",0,""
0,1,0,"20181101","20181101",809513,"140031","","","82","82",0,"","000014",4,"石川デンタルクリニック様分",0,"0",0,0,0,"",0,0,0,0,0,0,"","","","",0,0,0,0,0,0,0,0,0,"","",0,""
0,1,0,"20181101","20181101",809513,"140031","","","82","82",0,"","000014",4,"得意先No. 020856",0,"0",0,0,0,"",0,0,0,0,0,0,"","","","",0,0,0,0,0,0,0,0,0,"","",0,""
0,1,0,"20181101","20181101",809514,"210076","","","84","84",0,"","000084",0,"MWS)月額用販売手数料",0,"7",0,0,1,"月",2226,2226,0,0,2,0,"","","","",0,0,0,0,0,0,0,8,0,"","",0,""
0,1,0,"20181101","20181101",809514,"210076","","","84","84",0,"","000014",4,"石黒歯科様分",0,"0",0,0,0,"",0,0,0,0,0,0,"","","","",0,0,0,0,0,0,0,0,0,"","",0,""
0,1,0,"20181101","20181101",809514,"210076","","","84","84",0,"","000014",4,"得意先No. 020669",0,"0",0,0,0,"",0,0,0,0,0,0,"","","","",0,0,0,0,0,0,0,0,0,"","",0,""
0,1,0,"20181101","20181101",809516,"030012","","","84","84",0,"","000084",0,"MWS)月額用販売手数料",0,"8",0,0,1,"月",550,550,0,0,2,0,"","","","",0,0,0,0,0,0,0,8,0,"","",0,""
0,1,0,"20181101","20181101",809516,"030012","","","84","84",0,"","000014",4,"石田歯科医院様分",0,"0",0,0,0,"",0,0,0,0,0,0,"","","","",0,0,0,0,0,0,0,0,0,"","",0,""
0,1,0,"20181101","20181101",809516,"030012","","","84","84",0,"","000014",4,"得意先No. 021005",0,"0",0,0,0,"",0,0,0,0,0,0,"","","","",0,0,0,0,0,0,0,0,0,"","",0,""
0,1,0,"20181101","20181101",809517,"150054","","","81","81",0,"","000084",0,"MWS)月額用販売手数料",0,"2",0,0,1,"月",100,100,0,0,2,0,"","","","",0,0,0,0,0,0,0,8,0,"","",0,""
0,1,0,"20181101","20181101",809517,"150054","","","81","81",0,"","000014",4,"医療法人石成歯科医院様分",0,"0",0,0,0,"",0,0,0,0,0,0,"","","","",0,0,0,0,0,0,0,0,0,"","",0,""
0,1,0,"20181101","20181101",809517,"150054","","","81","81",0,"","000014",4,"得意先No. 020437",0,"0",0,0,0,"",0,0,0,0,0,0,"","","","",0,0,0,0,0,0,0,0,0,"","",0,""
0,1,0,"20181101","20181101",809518,"210080","","","84","84",0,"","000084",0,"MWS)月額用販売手数料",0,"8",0,0,1,"月",1764,1764,0,0,2,0,"","","","",0,0,0,0,0,0,0,8,0,"","",0,""
0,1,0,"20181101","20181101",809518,"210080","","","84","84",0,"","000014",4,"石原歯科医院様分",0,"0",0,0,0,"",0,0,0,0,0,0,"","","","",0,0,0,0,0,0,0,0,0,"","",0,""
0,1,0,"20181101","20181101",809518,"210080","","","84","84",0,"","000014",4,"得意先No. 020466",0,"0",0,0,0,"",0,0,0,0,0,0,"","","","",0,0,0,0,0,0,0,0,0,"","",0,""
0,1,0,"20181101","20181101",809519,"110053","","","84","84",0,"","000084",0,"MWS)月額用販売手数料",0,"8",0,0,1,"月",1540,1540,0,0,2,0,"","","","",0,0,0,0,0,0,0,8,0,"","",0,""
0,1,0,"20181101","20181101",809519,"110053","","","84","84",0,"","000014",4,"医療法人真仁会和泉歯科医院様分",0,"0",0,0,0,"",0,0,0,0,0,0,"","","","",0,0,0,0,0,0,0,0,0,"","",0,""
0,1,0,"20181101","20181101",809519,"110053","","","84","84",0,"","000014",4,"得意先No. 020845",0,"0",0,0,0,"",0,0,0,0,0,0,"","","","",0,0,0,0,0,0,0,0,0,"","",0,""
0,1,0,"20181101","20181101",809520,"210012","","","82","82",0,"","000084",0,"MWS)月額用販売手数料",0,"32",0,0,1,"月",2338,2338,0,0,2,0,"","","","",0,0,0,0,0,0,0,8,0,"","",0,""
0,1,0,"20181101","20181101",809520,"210012","","","82","82",0,"","000014",4,"いずみ歯科医院様分",0,"0",0,0,0,"",0,0,0,0,0,0,"","","","",0,0,0,0,0,0,0,0,0,"","",0,""
0,1,0,"20181101","20181101",809520,"210012","","","82","82",0,"","000014",4,"得意先No. 020635",0,"0",0,0,0,"",0,0,0,0,0,0,"","","","",0,0,0,0,0,0,0,0,0,"","",0,""
0,1,0,"20181101","20181101",809522,"210135","","","84","84",0,"","000084",0,"MWS)月額用販売手数料",0,"14",0,0,1,"月",2020,2020,0,0,2,0,"","","","",0,0,0,0,0,0,0,8,0,"","",0,""
0,1,0,"20181101","20181101",809522,"210135","","","84","84",0,"","000014",4,"泉野歯科様分",0,"0",0,0,0,"",0,0,0,0,0,0,"","","","",0,0,0,0,0,0,0,0,0,"","",0,""
0,1,0,"20181101","20181101",809522,"210135","","","84","84",0,"","000014",4,"得意先No. 020822",0,"0",0,0,0,"",0,0,0,0,0,0,"","","","",0,0,0,0,0,0,0,0,0,"","",0,""
0,1,0,"20181101","20181101",809523,"730001","","","85","85",0,"","000084",0,"MWS)月額用販売手数料",0,"9",0,0,1,"月",2618,2618,0,0,2,0,"","","","",0,0,0,0,0,0,0,8,0,"","",0,""
0,1,0,"20181101","20181101",809523,"730001","","","85","85",0,"","000014",4,"井芹歯科医院様分",0,"0",0,0,0,"",0,0,0,0,0,0,"","","","",0,0,0,0,0,0,0,0,0,"","",0,""
0,1,0,"20181101","20181101",809523,"730001","","","85","85",0,"","000014",4,"得意先No. 020839",0,"0",0,0,0,"",0,0,0,0,0,0,"","","","",0,0,0,0,0,0,0,0,0,"","",0,""
0,1,0,"20181101","20181101",809525,"010059","","","83","83",0,"","000084",0,"MWS)月額用販売手数料",0,"31",0,0,1,"月",1240,1240,0,0,2,0,"","","","",0,0,0,0,0,0,0,8,0,"","",0,""
0,1,0,"20181101","20181101",809525,"010059","","","83","83",0,"","000014",4,"伊曽辺歯科医院様分",0,"0",0,0,0,"",0,0,0,0,0,0,"","","","",0,0,0,0,0,0,0,0,0,"","",0,""
0,1,0,"20181101","20181101",809525,"010059","","","83","83",0,"","000014",4,"得意先No. 020457",0,"0",0,0,0,"",0,0,0,0,0,0,"","","","",0,0,0,0,0,0,0,0,0,"","",0,""
0,1,0,"20181101","20181101",809526,"050103","","","84","84",0,"","000084",0,"MWS)月額用販売手数料",0,"8",0,0,1,"月",70,70,0,0,2,0,"","","","",0,0,0,0,0,0,0,8,0,"","",0,""
0,1,0,"20181101","20181101",809526,"050103","","","84","84",0,"","000014",4,"板垣歯科様分",0,"0",0,0,0,"",0,0,0,0,0,0,"","","","",0,0,0,0,0,0,0,0,0,"","",0,""
0,1,0,"20181101","20181101",809526,"050103","","","84","84",0,"","000014",4,"得意先No. 020900",0,"0",0,0,0,"",0,0,0,0,0,0,"","","","",0,0,0,0,0,0,0,0,0,"","",0,""
0,1,0,"20181101","20181101",809528,"020068","","","83","83",0,"","000084",0,"MWS)月額用販売手数料",0,"31",0,0,1,"月",2544,2544,0,0,2,0,"","","","",0,0,0,0,0,0,0,8,0,"","",0,""
0,1,0,"20181101","20181101",809528,"020068","","","83","83",0,"","000014",4,"井田歯科医院様分",0,"0",0,0,0,"",0,0,0,0,0,0,"","","","",0,0,0,0,0,0,0,0,0,"","",0,""
0,1,0,"20181101","20181101",809528,"020068","","","83","83",0,"","000014",4,"得意先No. 020889",0,"0",0,0,0,"",0,0,0,0,0,0,"","","","",0,0,0,0,0,0,0,0,0,"","",0,""
0,1,0,"20181101","20181101",809529,"310043","","","84","84",0,"","000084",0,"MWS)月額用販売手数料",0,"8",0,0,1,"月",2140,2140,0,0,2,0,"","","","",0,0,0,0,0,0,0,8,0,"","",0,""
0,1,0,"20181101","20181101",809529,"310043","","","84","84",0,"","000014",4,"医療法人社団一井歯科医院様分",0,"0",0,0,0,"",0,0,0,0,0,0,"","","","",0,0,0,0,0,0,0,0,0,"","",0,""
0,1,0,"20181101","20181101",809529,"310043","","","84","84",0,"","000014",4,"得意先No. 020736",0,"0",0,0,0,"",0,0,0,0,0,0,"","","","",0,0,0,0,0,0,0,0,0,"","",0,""
0,1,0,"20181101","20181101",809530,"020081","","","82","82",0,"","000084",0,"MWS)月額用販売手数料",0,"32",0,0,1,"月",2160,2160,0,0,2,0,"","","","",0,0,0,0,0,0,0,8,0,"","",0,""
0,1,0,"20181101","20181101",809530,"020081","","","82","82",0,"","000014",4,"医療法人社団S.H.M.K市川ビルさと様分",0,"0",0,0,0,"",0,0,0,0,0,0,"","","","",0,0,0,0,0,0,0,0,0,"","",0,""
0,1,0,"20181101","20181101",809530,"020081","","","82","82",0,"","000014",4,"得意先No. 021016",0,"0",0,0,0,"",0,0,0,0,0,0,"","","","",0,0,0,0,0,0,0,0,0,"","",0,""
0,1,0,"20181101","20181101",809531,"730001","","","85","85",0,"","000084",0,"MWS)月額用販売手数料",0,"9",0,0,1,"月",2629,2629,0,0,2,0,"","","","",0,0,0,0,0,0,0,8,0,"","",0,""
0,1,0,"20181101","20181101",809531,"730001","","","85","85",0,"","000014",4,"医療法人社団一瀬歯科医院様分",0,"0",0,0,0,"",0,0,0,0,0,0,"","","","",0,0,0,0,0,0,0,0,0,"","",0,""
0,1,0,"20181101","20181101",809531,"730001","","","85","85",0,"","000014",4,"得意先No. 020866",0,"0",0,0,0,"",0,0,0,0,0,0,"","","","",0,0,0,0,0,0,0,0,0,"","",0,""
0,1,0,"20181101","20181101",809532,"620005","","","83","83",0,"","000084",0,"MWS)月額用販売手数料",0,"33",0,0,1,"月",2120,2120,0,0,2,0,"","","","",0,0,0,0,0,0,0,8,0,"","",0,""
0,1,0,"20181101","20181101",809532,"620005","","","83","83",0,"","000014",4,"一瀬歯科様分",0,"0",0,0,0,"",0,0,0,0,0,0,"","","","",0,0,0,0,0,0,0,0,0,"","",0,""
0,1,0,"20181101","20181101",809532,"620005","","","83","83",0,"","000014",4,"得意先No. 020581",0,"0",0,0,0,"",0,0,0,0,0,0,"","","","",0,0,0,0,0,0,0,0,0,"","",0,""
0,1,0,"20181101","20181101",809534,"530032","","","85","85",0,"","000084",0,"MWS)月額用販売手数料",0,"9",0,0,1,"月",2770,2770,0,0,2,0,"","","","",0,0,0,0,0,0,0,8,0,"","",0,""
0,1,0,"20181101","20181101",809534,"530032","","","85","85",0,"","000014",4,"こが歯科クリニック様分",0,"0",0,0,0,"",0,0,0,0,0,0,"","","","",0,0,0,0,0,0,0,0,0,"","",0,""
0,1,0,"20181101","20181101",809534,"530032","","","85","85",0,"","000014",4,"得意先No. 020834",0,"0",0,0,0,"",0,0,0,0,0,0,"","","","",0,0,0,0,0,0,0,0,0,"","",0,""
0,1,0,"20181101","20181101",809535,"210084","","","84","84",0,"","000084",0,"MWS)月額用販売手数料",0,"8",0,0,1,"月",3346,3346,0,0,2,0,"","","","",0,0,0,0,0,0,0,8,0,"","",0,""
0,1,0,"20181101","20181101",809535,"210084","","","84","84",0,"","000014",4,"楠本歯科医院様分",0,"0",0,0,0,"",0,0,0,0,0,0,"","","","",0,0,0,0,0,0,0,0,0,"","",0,""
0,1,0,"20181101","20181101",809535,"210084","","","84","84",0,"","000014",4,"得意先No. 130348",0,"0",0,0,0,"",0,0,0,0,0,0,"","","","",0,0,0,0,0,0,0,0,0,"","",0,""
0,1,0,"20181101","20181101",809536,"530002","","","85","85",0,"","000084",0,"MWS)月額用販売手数料",0,"9",0,0,1,"月",2510,2510,0,0,2,0,"","","","",0,0,0,0,0,0,0,8,0,"","",0,""
0,1,0,"20181101","20181101",809536,"530002","","","85","85",0,"","000014",4,"伊東歯科医院様分",0,"0",0,0,0,"",0,0,0,0,0,0,"","","","",0,0,0,0,0,0,0,0,0,"","",0,""
0,1,0,"20181101","20181101",809536,"530002","","","85","85",0,"","000014",4,"得意先No. 020454",0,"0",0,0,0,"",0,0,0,0,0,0,"","","","",0,0,0,0,0,0,0,0,0,"","",0,""
0,1,0,"20181101","20181101",809537,"730001","","","85","85",0,"","000084",0,"MWS)月額用販売手数料",0,"9",0,0,1,"月",3124,3124,0,0,2,0,"","","","",0,0,0,0,0,0,0,8,0,"","",0,""
0,1,0,"20181101","20181101",809537,"730001","","","85","85",0,"","000014",4,"医療法人社団心和会伊藤歯科医院様分",0,"0",0,0,0,"",0,0,0,0,0,0,"","","","",0,0,0,0,0,0,0,0,0,"","",0,""
0,1,0,"20181101","20181101",809537,"730001","","","85","85",0,"","000014",4,"得意先No. 020614",0,"0",0,0,0,"",0,0,0,0,0,0,"","","","",0,0,0,0,0,0,0,0,0,"","",0,""
0,1,0,"20181101","20181101",809539,"140049","","","82","82",0,"","000084",0,"MWS)月額用販売手数料",0,"32",0,0,1,"月",1834,1834,0,0,2,0,"","","","",0,0,0,0,0,0,0,8,0,"","",0,""
0,1,0,"20181101","20181101",809539,"140049","","","82","82",0,"","000014",4,"伊藤歯科医院様分",0,"0",0,0,0,"",0,0,0,0,0,0,"","","","",0,0,0,0,0,0,0,0,0,"","",0,""
0,1,0,"20181101","20181101",809539,"140049","","","82","82",0,"","000014",4,"得意先No. 020954",0,"0",0,0,0,"",0,0,0,0,0,0,"","","","",0,0,0,0,0,0,0,0,0,"","",0,""
0,1,0,"20181101","20181101",809540,"020037","","","81","81",0,"","000084",0,"MWS)月額用販売手数料",0,"1",0,0,1,"月",1200,1200,0,0,2,0,"","","","",0,0,0,0,0,0,0,8,0,"","",0,""
0,1,0,"20181101","20181101",809540,"020037","","","81","81",0,"","000014",4,"いとう歯科医院様分",0,"0",0,0,0,"",0,0,0,0,0,0,"","","","",0,0,0,0,0,0,0,0,0,"","",0,""
0,1,0,"20181101","20181101",809540,"020037","","","81","81",0,"","000014",4,"得意先No. 020767",0,"0",0,0,0,"",0,0,0,0,0,0,"","","","",0,0,0,0,0,0,0,0,0,"","",0,""
0,1,0,"20181101","20181101",809541,"330005","","","81","81",0,"","000084",0,"MWS)月額用販売手数料",0,"2",0,0,1,"月",1200,1200,0,0,2,0,"","","","",0,0,0,0,0,0,0,8,0,"","",0,""
0,1,0,"20181101","20181101",809541,"330005","","","81","81",0,"","000014",4,"伊藤歯科医院様分",0,"0",0,0,0,"",0,0,0,0,0,0,"","","","",0,0,0,0,0,0,0,0,0,"","",0,""
0,1,0,"20181101","20181101",809541,"330005","","","81","81",0,"","000014",4,"得意先No. 020662",0,"0",0,0,0,"",0,0,0,0,0,0,"","","","",0,0,0,0,0,0,0,0,0,"","",0,""
0,1,0,"20181101","20181101",809543,"540005","","","84","84",0,"","000084",0,"MWS)月額用販売手数料",0,"8",0,0,1,"月",150,150,0,0,2,0,"","","","",0,0,0,0,0,0,0,8,0,"","",0,""
0,1,0,"20181101","20181101",809543,"540005","","","84","84",0,"","000014",4,"医療法人伊東歯科医院様分",0,"0",0,0,0,"",0,0,0,0,0,0,"","","","",0,0,0,0,0,0,0,0,0,"","",0,""
0,1,0,"20181101","20181101",809543,"540005","","","84","84",0,"","000014",4,"得意先No. 020711",0,"0",0,0,0,"",0,0,0,0,0,0,"","","","",0,0,0,0,0,0,0,0,0,"","",0,""
0,1,0,"20181101","20181101",809545,"140031","","","82","82",0,"","000084",0,"MWS)月額用販売手数料",0,"32",0,0,1,"月",98,98,0,0,2,0,"","","","",0,0,0,0,0,0,0,8,0,"","",0,""
0,1,0,"20181101","20181101",809545,"140031","","","82","82",0,"","000014",4,"いとう歯科クリニック様分",0,"0",0,0,0,"",0,0,0,0,0,0,"","","","",0,0,0,0,0,0,0,0,0,"","",0,""
0,1,0,"20181101","20181101",809545,"140031","","","82","82",0,"","000014",4,"得意先No. 020608",0,"0",0,0,0,"",0,0,0,0,0,0,"","","","",0,0,0,0,0,0,0,0,0,"","",0,""
0,1,0,"20181101","20181101",809547,"210107","","","84","84",0,"","000084",0,"MWS)月額用販売手数料",0,"7",0,0,1,"月",2828,2828,0,0,2,0,"","","","",0,0,0,0,0,0,0,8,0,"","",0,""
0,1,0,"20181101","20181101",809547,"210107","","","84","84",0,"","000014",4,"いとう歯科クリニック様分",0,"0",0,0,0,"",0,0,0,0,0,0,"","","","",0,0,0,0,0,0,0,0,0,"","",0,""
0,1,0,"20181101","20181101",809547,"210107","","","84","84",0,"","000014",4,"得意先No. 020484",0,"0",0,0,0,"",0,0,0,0,0,0,"","","","",0,0,0,0,0,0,0,0,0,"","",0,""
0,1,0,"20181101","20181101",809548,"210137","","","84","84",0,"","000084",0,"MWS)月額用販売手数料",0,"7",0,0,1,"月",3052,3052,0,0,2,0,"","","","",0,0,0,0,0,0,0,8,0,"","",0,""
0,1,0,"20181101","20181101",809548,"210137","","","84","84",0,"","000014",4,"いながき歯科様分",0,"0",0,0,0,"",0,0,0,0,0,0,"","","","",0,0,0,0,0,0,0,0,0,"","",0,""
0,1,0,"20181101","20181101",809548,"210137","","","84","84",0,"","000014",4,"得意先No. 020594",0,"0",0,0,0,"",0,0,0,0,0,0,"","","","",0,0,0,0,0,0,0,0,0,"","",0,""
0,1,0,"20181101","20181101",809550,"730013","","","84","84",0,"","000084",0,"MWS)月額用販売手数料",0,"8",0,0,1,"月",2838,2838,0,0,2,0,"","","","",0,0,0,0,0,0,0,8,0,"","",0,""
0,1,0,"20181101","20181101",809550,"730013","","","84","84",0,"","000014",4,"いなだ歯科クリニック様分",0,"0",0,0,0,"",0,0,0,0,0,0,"","","","",0,0,0,0,0,0,0,0,0,"","",0,""
0,1,0,"20181101","20181101",809550,"730013","","","84","84",0,"","000014",4,"得意先No. 020660",0,"0",0,0,0,"",0,0,0,0,0,0,"","","","",0,0,0,0,0,0,0,0,0,"","",0,""
0,1,0,"20181101","20181101",809551,"020013","","","82","82",0,"","000084",0,"MWS)月額用販売手数料",0,"32",0,0,1,"月",3250,3250,0,0,2,0,"","","","",0,0,0,0,0,0,0,8,0,"","",0,""
